fecha,location,parameter,so2,unit,country,city,date.utc,lat,lon
2022-06-07 19:00:00,Centro Quintero,pm10,37.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 20:00:00+00:00,-32.7877756097,-71.532282798966
2022-06-07 19:00:00,Quintero,so2,20.35,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 20:00:00+00:00,-32.772516452112,-71.535303287094
2022-06-07 19:00:00,Valle Alegre,so2,24.46,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 20:00:00+00:00,-32.807512,-71.436274
2022-06-07 19:00:00,Centro Quintero,so2,18.39,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 20:00:00+00:00,-32.7877756097,-71.532282798966
2022-06-07 19:00:00,Sur,so2,16.56,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 20:00:00+00:00,-32.801440927101,-71.484100560852
2022-06-07 19:00:00,Loncura,so2,12.36,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 20:00:00+00:00,-32.794968417299,-71.496099073086
2022-06-07 18:00:00,Quintero,so2,20.62,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 19:00:00+00:00,-32.772516452112,-71.535303287094
2022-06-07 18:00:00,Centro Quintero,so2,18.88,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 19:00:00+00:00,-32.7877756097,-71.532282798966
2022-06-07 18:00:00,Sur,so2,16.19,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 19:00:00+00:00,-32.801440927101,-71.484100560852
2022-06-07 18:00:00,Quintero,pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 19:00:00+00:00,-32.772516452112,-71.535303287094
2022-06-07 18:00:00,Valle Alegre,so2,18.74,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 19:00:00+00:00,-32.807512,-71.436274
2022-06-07 18:00:00,Valle Alegre,pm10,27.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 19:00:00+00:00,-32.807512,-71.436274
2022-06-07 18:00:00,Quintero,pm10,36.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 19:00:00+00:00,-32.772516452112,-71.535303287094
2022-06-07 18:00:00,Sur,pm10,25.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 19:00:00+00:00,-32.801440927101,-71.484100560852
2022-06-07 18:00:00,Loncura,pm25,19.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 19:00:00+00:00,-32.794968417299,-71.496099073086
2022-06-07 18:00:00,Centro Quintero,pm25,32.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 19:00:00+00:00,-32.7877756097,-71.532282798966
2022-06-07 18:00:00,Centro Quintero,pm10,37.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 19:00:00+00:00,-32.7877756097,-71.532282798966
2022-06-07 18:00:00,Loncura,pm10,31.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 19:00:00+00:00,-32.794968417299,-71.496099073086
2022-06-07 18:00:00,Loncura,so2,12.62,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 19:00:00+00:00,-32.794968417299,-71.496099073086
2022-06-07 17:00:00,Centro Quintero,pm25,32.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 18:00:00+00:00,-32.7877756097,-71.532282798966
2022-06-07 17:00:00,Loncura,pm10,30.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 18:00:00+00:00,-32.794968417299,-71.496099073086
2022-06-07 17:00:00,Valle Alegre,so2,18.95,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 18:00:00+00:00,-32.807512,-71.436274
2022-06-07 17:00:00,Loncura,so2,12.54,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 18:00:00+00:00,-32.794968417299,-71.496099073086
2022-06-07 17:00:00,Sur,so2,16.35,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 18:00:00+00:00,-32.801440927101,-71.484100560852
2022-06-07 17:00:00,Sur,pm10,25.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 18:00:00+00:00,-32.801440927101,-71.484100560852
2022-06-07 17:00:00,Loncura,pm25,18.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 18:00:00+00:00,-32.794968417299,-71.496099073086
2022-06-07 17:00:00,Quintero,so2,20.58,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 18:00:00+00:00,-32.772516452112,-71.535303287094
2022-06-07 17:00:00,Valle Alegre,pm10,27.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 18:00:00+00:00,-32.807512,-71.436274
2022-06-07 17:00:00,Quintero,pm10,36.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 18:00:00+00:00,-32.772516452112,-71.535303287094
2022-06-07 17:00:00,Centro Quintero,pm10,37.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 18:00:00+00:00,-32.7877756097,-71.532282798966
2022-06-07 17:00:00,Centro Quintero,so2,18.72,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 18:00:00+00:00,-32.7877756097,-71.532282798966
2022-06-07 17:00:00,Quintero,pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 18:00:00+00:00,-32.772516452112,-71.535303287094
2022-06-07 16:00:00,Quintero,so2,21.73,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 17:00:00+00:00,-32.772516452112,-71.535303287094
2022-06-07 16:00:00,Loncura,so2,13.04,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 17:00:00+00:00,-32.794968417299,-71.496099073086
2022-06-07 16:00:00,Quintero,pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 17:00:00+00:00,-32.772516452112,-71.535303287094
2022-06-07 16:00:00,Loncura,pm25,18.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 17:00:00+00:00,-32.794968417299,-71.496099073086
2022-06-07 16:00:00,Centro Quintero,so2,19.24,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 17:00:00+00:00,-32.7877756097,-71.532282798966
2022-06-07 16:00:00,Centro Quintero,pm10,36.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 17:00:00+00:00,-32.7877756097,-71.532282798966
2022-06-07 16:00:00,Centro Quintero,pm25,31.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 17:00:00+00:00,-32.7877756097,-71.532282798966
2022-06-07 16:00:00,Valle Alegre,pm10,26.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 17:00:00+00:00,-32.807512,-71.436274
2022-06-07 16:00:00,Valle Alegre,so2,19.55,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 17:00:00+00:00,-32.807512,-71.436274
2022-06-07 16:00:00,Loncura,pm10,29.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 17:00:00+00:00,-32.794968417299,-71.496099073086
2022-06-07 16:00:00,Sur,pm10,25.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 17:00:00+00:00,-32.801440927101,-71.484100560852
2022-06-07 16:00:00,Quintero,pm10,36.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 17:00:00+00:00,-32.772516452112,-71.535303287094
2022-06-07 16:00:00,Sur,so2,16.61,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 17:00:00+00:00,-32.801440927101,-71.484100560852
2022-06-07 15:00:00,Centro Quintero,pm25,31.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 16:00:00+00:00,-32.7877756097,-71.532282798966
2022-06-07 15:00:00,Centro Quintero,so2,20.52,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 16:00:00+00:00,-32.7877756097,-71.532282798966
2022-06-07 15:00:00,Valle Alegre,pm10,26.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 16:00:00+00:00,-32.807512,-71.436274
2022-06-07 15:00:00,Centro Quintero,pm10,37.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 16:00:00+00:00,-32.7877756097,-71.532282798966
2022-06-07 15:00:00,Quintero,pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 16:00:00+00:00,-32.772516452112,-71.535303287094
2022-06-07 15:00:00,Quintero,so2,23.28,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 16:00:00+00:00,-32.772516452112,-71.535303287094
2022-06-07 15:00:00,Sur,pm10,25.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 16:00:00+00:00,-32.801440927101,-71.484100560852
2022-06-07 15:00:00,Sur,so2,15.75,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 16:00:00+00:00,-32.801440927101,-71.484100560852
2022-06-07 15:00:00,Loncura,pm25,17.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 16:00:00+00:00,-32.794968417299,-71.496099073086
2022-06-07 15:00:00,Quintero,pm10,36.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 16:00:00+00:00,-32.772516452112,-71.535303287094
2022-06-07 15:00:00,Valle Alegre,so2,19.5,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 16:00:00+00:00,-32.807512,-71.436274
2022-06-07 15:00:00,Loncura,pm10,28.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 16:00:00+00:00,-32.794968417299,-71.496099073086
2022-06-07 15:00:00,Loncura,so2,12.17,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 16:00:00+00:00,-32.794968417299,-71.496099073086
2022-06-07 14:00:00,Loncura,pm10,29.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 15:00:00+00:00,-32.794968417299,-71.496099073086
2022-06-07 14:00:00,Centro Quintero,pm25,30.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 15:00:00+00:00,-32.7877756097,-71.532282798966
2022-06-07 14:00:00,Valle Alegre,so2,19.04,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 15:00:00+00:00,-32.807512,-71.436274
2022-06-07 14:00:00,Quintero,pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 15:00:00+00:00,-32.772516452112,-71.535303287094
2022-06-07 14:00:00,Centro Quintero,so2,19.95,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 15:00:00+00:00,-32.7877756097,-71.532282798966
2022-06-07 14:00:00,Quintero,pm10,37.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 15:00:00+00:00,-32.772516452112,-71.535303287094
2022-06-07 14:00:00,Centro Quintero,pm10,37.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 15:00:00+00:00,-32.7877756097,-71.532282798966
2022-06-07 14:00:00,Loncura,pm25,17.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 15:00:00+00:00,-32.794968417299,-71.496099073086
2022-06-07 14:00:00,Quintero,so2,21.82,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 15:00:00+00:00,-32.772516452112,-71.535303287094
2022-06-07 14:00:00,Sur,pm10,25.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 15:00:00+00:00,-32.801440927101,-71.484100560852
2022-06-07 14:00:00,Valle Alegre,pm10,25.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 15:00:00+00:00,-32.807512,-71.436274
2022-06-07 14:00:00,Sur,so2,15.14,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 15:00:00+00:00,-32.801440927101,-71.484100560852
2022-06-07 14:00:00,Loncura,so2,11.81,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 15:00:00+00:00,-32.794968417299,-71.496099073086
2022-06-07 13:00:00,Sur,pm10,26.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 14:00:00+00:00,-32.801440927101,-71.484100560852
2022-06-07 13:00:00,Loncura,pm25,17.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 14:00:00+00:00,-32.794968417299,-71.496099073086
2022-06-07 13:00:00,Quintero,so2,21.68,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 14:00:00+00:00,-32.772516452112,-71.535303287094
2022-06-07 13:00:00,Sur,so2,14.88,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 14:00:00+00:00,-32.801440927101,-71.484100560852
2022-06-07 13:00:00,Quintero,pm10,39.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 14:00:00+00:00,-32.772516452112,-71.535303287094
2022-06-07 13:00:00,Centro Quintero,pm10,38.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 14:00:00+00:00,-32.7877756097,-71.532282798966
2022-06-07 13:00:00,Valle Alegre,pm10,26.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 14:00:00+00:00,-32.807512,-71.436274
2022-06-07 13:00:00,Centro Quintero,pm25,30.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 14:00:00+00:00,-32.7877756097,-71.532282798966
2022-06-07 13:00:00,Loncura,pm10,30.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 14:00:00+00:00,-32.794968417299,-71.496099073086
2022-06-07 13:00:00,Quintero,pm25,19.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 14:00:00+00:00,-32.772516452112,-71.535303287094
2022-06-07 13:00:00,Valle Alegre,so2,18.24,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 14:00:00+00:00,-32.807512,-71.436274
2022-06-07 13:00:00,Centro Quintero,so2,17.33,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 14:00:00+00:00,-32.7877756097,-71.532282798966
2022-06-07 13:00:00,Loncura,so2,11.83,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 14:00:00+00:00,-32.794968417299,-71.496099073086
2022-06-07 12:00:00,Sur,pm10,26.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 13:00:00+00:00,-32.801440927101,-71.484100560852
2022-06-07 12:00:00,Valle Alegre,pm10,26.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 13:00:00+00:00,-32.807512,-71.436274
2022-06-07 12:00:00,Centro Quintero,pm25,29.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 13:00:00+00:00,-32.7877756097,-71.532282798966
2022-06-07 12:00:00,Quintero,so2,21.58,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 13:00:00+00:00,-32.772516452112,-71.535303287094
2022-06-07 12:00:00,Centro Quintero,so2,18.09,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 13:00:00+00:00,-32.7877756097,-71.532282798966
2022-06-07 12:00:00,Quintero,pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 13:00:00+00:00,-32.772516452112,-71.535303287094
2022-06-07 12:00:00,Valle Alegre,so2,18.27,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 13:00:00+00:00,-32.807512,-71.436274
2022-06-07 12:00:00,Loncura,pm10,30.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 13:00:00+00:00,-32.794968417299,-71.496099073086
2022-06-07 12:00:00,Centro Quintero,pm10,40.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 13:00:00+00:00,-32.7877756097,-71.532282798966
2022-06-07 12:00:00,Quintero,pm10,40.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 13:00:00+00:00,-32.772516452112,-71.535303287094
2022-06-07 12:00:00,Loncura,pm25,17.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 13:00:00+00:00,-32.794968417299,-71.496099073086
2022-06-07 12:00:00,Sur,so2,14.65,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 13:00:00+00:00,-32.801440927101,-71.484100560852
2022-06-07 12:00:00,Loncura,so2,11.83,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 13:00:00+00:00,-32.794968417299,-71.496099073086
2022-06-07 11:00:00,Valle Alegre,pm10,26.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 12:00:00+00:00,-32.807512,-71.436274
2022-06-07 11:00:00,Loncura,pm25,17.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 12:00:00+00:00,-32.794968417299,-71.496099073086
2022-06-07 11:00:00,Quintero,so2,21.6,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 12:00:00+00:00,-32.772516452112,-71.535303287094
2022-06-07 11:00:00,Valle Alegre,so2,18.27,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 12:00:00+00:00,-32.807512,-71.436274
2022-06-07 11:00:00,Quintero,pm10,41.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 12:00:00+00:00,-32.772516452112,-71.535303287094
2022-06-07 11:00:00,Quintero,pm25,20.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 12:00:00+00:00,-32.772516452112,-71.535303287094
2022-06-07 11:00:00,Centro Quintero,pm25,30.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 12:00:00+00:00,-32.7877756097,-71.532282798966
2022-06-07 11:00:00,Loncura,so2,12.23,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 12:00:00+00:00,-32.794968417299,-71.496099073086
2022-06-07 11:00:00,Centro Quintero,pm10,41.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 12:00:00+00:00,-32.7877756097,-71.532282798966
2022-06-07 11:00:00,Sur,pm10,26.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 12:00:00+00:00,-32.801440927101,-71.484100560852
2022-06-07 11:00:00,Centro Quintero,so2,18.06,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 12:00:00+00:00,-32.7877756097,-71.532282798966
2022-06-07 11:00:00,Sur,so2,14.73,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 12:00:00+00:00,-32.801440927101,-71.484100560852
2022-06-07 11:00:00,Loncura,pm10,32.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 12:00:00+00:00,-32.794968417299,-71.496099073086
2022-06-07 10:00:00,Loncura,pm10,32.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 11:00:00+00:00,-32.794968417299,-71.496099073086
2022-06-07 10:00:00,Valle Alegre,so2,18.38,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 11:00:00+00:00,-32.807512,-71.436274
2022-06-07 10:00:00,Valle Alegre,pm10,26.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 11:00:00+00:00,-32.807512,-71.436274
2022-06-07 10:00:00,Quintero,pm25,21.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 11:00:00+00:00,-32.772516452112,-71.535303287094
2022-06-07 10:00:00,Centro Quintero,so2,19.77,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 11:00:00+00:00,-32.7877756097,-71.532282798966
2022-06-07 10:00:00,Loncura,pm25,17.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 11:00:00+00:00,-32.794968417299,-71.496099073086
2022-06-07 10:00:00,Centro Quintero,pm10,42.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 11:00:00+00:00,-32.7877756097,-71.532282798966
2022-06-07 10:00:00,Centro Quintero,pm25,30.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 11:00:00+00:00,-32.7877756097,-71.532282798966
2022-06-07 10:00:00,Quintero,pm10,43.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 11:00:00+00:00,-32.772516452112,-71.535303287094
2022-06-07 10:00:00,Quintero,so2,24.46,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 11:00:00+00:00,-32.772516452112,-71.535303287094
2022-06-07 10:00:00,Sur,so2,16.67,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 11:00:00+00:00,-32.801440927101,-71.484100560852
2022-06-07 10:00:00,Sur,pm10,26.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 11:00:00+00:00,-32.801440927101,-71.484100560852
2022-06-07 10:00:00,Loncura,so2,14.11,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 11:00:00+00:00,-32.794968417299,-71.496099073086
2022-06-07 09:00:00,Sur,pm10,26.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 10:00:00+00:00,-32.801440927101,-71.484100560852
2022-06-07 09:00:00,Quintero,pm25,22.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 10:00:00+00:00,-32.772516452112,-71.535303287094
2022-06-07 09:00:00,Quintero,so2,26.62,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 10:00:00+00:00,-32.772516452112,-71.535303287094
2022-06-07 09:00:00,Loncura,pm10,32.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 10:00:00+00:00,-32.794968417299,-71.496099073086
2022-06-07 09:00:00,Loncura,pm25,16.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 10:00:00+00:00,-32.794968417299,-71.496099073086
2022-06-07 09:00:00,Loncura,so2,17.34,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 10:00:00+00:00,-32.794968417299,-71.496099073086
2022-06-07 09:00:00,Centro Quintero,pm10,43.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 10:00:00+00:00,-32.7877756097,-71.532282798966
2022-06-07 09:00:00,Centro Quintero,pm25,30.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 10:00:00+00:00,-32.7877756097,-71.532282798966
2022-06-07 09:00:00,Quintero,pm10,45.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 10:00:00+00:00,-32.772516452112,-71.535303287094
2022-06-07 09:00:00,Valle Alegre,pm10,26.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 10:00:00+00:00,-32.807512,-71.436274
2022-06-07 09:00:00,Valle Alegre,so2,18.22,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 10:00:00+00:00,-32.807512,-71.436274
2022-06-07 09:00:00,Sur,so2,18.47,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 10:00:00+00:00,-32.801440927101,-71.484100560852
2022-06-07 09:00:00,Centro Quintero,so2,21.8,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 10:00:00+00:00,-32.7877756097,-71.532282798966
2022-06-07 08:00:00,Quintero,so2,25.36,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 09:00:00+00:00,-32.772516452112,-71.535303287094
2022-06-07 08:00:00,Centro Quintero,so2,20.08,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 09:00:00+00:00,-32.7877756097,-71.532282798966
2022-06-07 08:00:00,Sur,pm10,26.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 09:00:00+00:00,-32.801440927101,-71.484100560852
2022-06-07 08:00:00,Loncura,pm25,16.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 09:00:00+00:00,-32.794968417299,-71.496099073086
2022-06-07 08:00:00,Valle Alegre,so2,19.02,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 09:00:00+00:00,-32.807512,-71.436274
2022-06-07 08:00:00,Centro Quintero,pm10,44.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 09:00:00+00:00,-32.7877756097,-71.532282798966
2022-06-07 08:00:00,Loncura,pm10,31.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 09:00:00+00:00,-32.794968417299,-71.496099073086
2022-06-07 08:00:00,Centro Quintero,pm25,30.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 09:00:00+00:00,-32.7877756097,-71.532282798966
2022-06-07 08:00:00,Quintero,pm25,23.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 09:00:00+00:00,-32.772516452112,-71.535303287094
2022-06-07 08:00:00,Quintero,pm10,47.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 09:00:00+00:00,-32.772516452112,-71.535303287094
2022-06-07 08:00:00,Loncura,so2,14.4,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 09:00:00+00:00,-32.794968417299,-71.496099073086
2022-06-07 08:00:00,Valle Alegre,pm10,26.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 09:00:00+00:00,-32.807512,-71.436274
2022-06-07 08:00:00,Sur,so2,18.53,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 09:00:00+00:00,-32.801440927101,-71.484100560852
2022-06-07 07:00:00,Valle Alegre,pm10,26.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 08:00:00+00:00,-32.807512,-71.436274
2022-06-07 07:00:00,Quintero,pm10,48.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 08:00:00+00:00,-32.772516452112,-71.535303287094
2022-06-07 07:00:00,Quintero,so2,32.75,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 08:00:00+00:00,-32.772516452112,-71.535303287094
2022-06-07 07:00:00,Centro Quintero,so2,19.1,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 08:00:00+00:00,-32.7877756097,-71.532282798966
2022-06-07 07:00:00,Sur,so2,20.72,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 08:00:00+00:00,-32.801440927101,-71.484100560852
2022-06-07 07:00:00,Centro Quintero,pm10,44.0,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 08:00:00+00:00,-32.7877756097,-71.532282798966
2022-06-07 07:00:00,Loncura,so2,15.69,b'\xc2\xb5g/m\xc2\xb3',CL,Quintero,2022-06-07 08:00:00+00:00,-32.794968417299,-71.496099073086
